CODIGO,DESCRIPCION,fecha,VENTAS,TOTAL_VENDIDO,PRECIO_PROMEDIO,FRECUENCIA,ANIO,MES,target,lag_1,lag_2,lag_3,lag_6,mean_3,mean_6,growth_ratio,VENTAS_LOG,TOTAL_LOG,PRECIO_LOG,mes_sin,mes_cos,cluster,target_class,prob,decision,pred_sales,error_stock
2457,RACOR NPT B66 3/16x7/16 CILINDRICA,2025-11-01,4.0,20000.0,5000.0,4,2025,11,31200.0,5300.0,26900.0,5300.0,148400.0,12500.0,49250.0,1.56,1.6094379124341003,9.90353755128617,8.517393171418904,-0.5000000000000004,0.8660254037844384,0,1,0.7425651717366344,Reforzar stock próximo mes,,
2457,RACOR NPT B66 3/16x7/16 CILINDRICA,2025-12-01,6.0,31200.0,5240.0,6,2025,12,102924.69,20000.0,5300.0,26900.0,84600.0,17400.0,27850.0,3.2988682692307694,1.9459101490553132,10.348205424565993,8.564267598802166,-2.4492935982947064e-16,1.0,0,1,0.6631405472559541,Reforzar stock próximo mes,,
246,DIAFRAGMA TIPO 12,2025-09-01,8.0,25900.57,3237.57,2,2025,9,13000.0,40400.0,12948.28,38100.0,6474.14,30482.76,19516.093333333334,0.5019194558266479,2.1972245773362196,10.162058863611065,8.082887153334562,-1.0,-1.8369701987210297e-16,0,0,0.7514181189293543,Reforzar stock próximo mes,,
246,DIAFRAGMA TIPO 12,2025-10-01,1.0,13000.0,13000.0,1,2025,10,12700.0,25900.57,40400.0,12948.28,6474.14,26416.283333333336,22753.831666666665,0.9769230769230769,0.6931471805599453,9.472781556562168,9.472781556562168,-0.8660254037844386,0.5000000000000001,0,0,0.930157779737057,Reforzar stock próximo mes,,
246,DIAFRAGMA TIPO 12,2025-11-01,1.0,12700.0,12700.0,1,2025,11,234832.0,13000.0,25900.57,40400.0,12700.0,26433.523333333334,23841.475000000002,18.490708661417322,0.6931471805599453,9.44943600950432,9.44943600950432,-0.5000000000000004,0.8660254037844384,0,1,0.9066985179311315,Reforzar stock próximo mes,,
2460,RODILLO KOYO 32310 JR RDA.DEL.EXT.MERCEDES OH/HINO FAG-GH 1636/SPEED FIAT 673,2026-01-01,1.0,220000.0,220000.0,1,2026,1,220000.0,2230582.55,740000.0,232100.0,502508.85,1067560.8499999999,823980.5433333333,1.0,0.6931471805599453,12.301387370778713,12.301387370778713,0.49999999999999994,0.8660254037844387,0,0,0.8917722004813499,Reforzar stock próximo mes,,
2460,RODILLO KOYO 32310 JR RDA.DEL.EXT.MERCEDES OH/HINO FAG-GH 1636/SPEED FIAT 673,2026-02-01,1.0,220000.0,220000.0,1,2026,2,323137.36,220000.0,2230582.55,740000.0,1238689.8599999999,1063527.5166666666,776895.7349999999,1.4688061818181817,0.6931471805599453,12.301387370778713,12.301387370778713,0.8660254037844386,0.5000000000000001,0,1,0.9341844450974113,Reforzar stock próximo mes,,
2463,PISTOLA SOPLA CABINA CROMADA,2025-05-01,4.0,84000.0,21000.0,4,2025,5,120000.0,20000.0,41000.0,20000.0,75004.0,27000.0,128458.925,1.4285714285714286,1.6094379124341003,11.338583982516495,9.952325334619427,0.49999999999999994,-0.8660254037844387,0,1,0.7120064303268716,Reforzar stock próximo mes,,
2465,"MANGUERA CAUCHO LONA 300 PSI MULTIPROPOSITO 1""",2025-12-01,110.0,55000.0,500.0,2,2025,12,294000.0,72000.0,153000.0,50000.0,24687.0,91666.66666666667,57156.166666666664,5.345454545454546,4.709530201312334,10.915106645867503,6.2166061010848646,-2.4492935982947064e-16,1.0,0,1,0.6605423663388681,Reforzar stock próximo mes,,
2465,"MANGUERA CAUCHO LONA 300 PSI MULTIPROPOSITO 1""",2026-01-01,588.0,294000.0,500.0,15,2026,1,398608.69,55000.0,72000.0,153000.0,38250.0,93333.33333333333,62208.333333333336,1.3558118707482993,6.3784261836515865,12.591338447675579,6.2166061010848646,0.49999999999999994,0.8660254037844387,0,1,0.27744923808701316,Mantener stock,,
2467,ACOPLE HEMBRA R12  1/2x7/8,2025-12-01,28.0,341000.0,12068.572,19,2025,12,141680.0,286400.0,11600.0,12250.0,121036.0,103416.66666666667,83047.66666666667,0.4154838709677419,3.367295829986474,12.739640688812674,9.398442853645133,-2.4492935982947064e-16,1.0,0,0,0.2923770316789741,Mantener stock,,
2469,RACOR NPT B66 1/4x7/16 CILINDRICA,2025-09-01,4.0,29400.0,7350.0,4,2025,9,14000.0,8000.0,231368.65,296000.0,7050.0,178456.21666666667,125136.71,0.47619047619047616,1.6094379124341003,10.288783966353765,8.902591637374087,-1.0,-1.8369701987210297e-16,0,0,0.8192741474175894,Reforzar stock próximo mes,,
2469,RACOR NPT B66 1/4x7/16 CILINDRICA,2025-10-01,2.0,14000.0,7000.0,1,2025,10,20609.53,29400.0,8000.0,231368.65,193751.61,89589.55,128861.71,1.4721092857142857,1.0986122886681098,9.546884034617925,8.853808274977197,-0.8660254037844386,0.5000000000000001,0,1,0.903659364267304,Reforzar stock próximo mes,,
247,DIAFRAGMA TIPO 16,2025-08-01,20.0,237000.0,11850.0,1,2025,8,63800.0,44921.75,152500.0,143000.0,52000.0,113473.91666666667,77431.16833333333,0.26919831223628693,3.044522437723423,12.37581963951765,9.380167531188448,-0.8660254037844385,-0.5000000000000004,0,0,0.4038868766460689,Mantener stock,,
247,DIAFRAGMA TIPO 16,2025-09-01,4.0,63800.0,15966.665,4,2025,9,24284.18,237000.0,44921.75,152500.0,39343.51,144807.25,108264.50166666666,0.38062978056426333,1.6094379124341003,11.063524143191238,9.678321018872255,-1.0,-1.8369701987210297e-16,0,0,0.8262959751940616,Reforzar stock próximo mes,,
2470,CORNETA DE AIRE TRIPLE 125MMx190MMx255MM CON VALVULA 12V/24V KTC,2025-05-01,13.0,1625000.0,125000.0,13,2025,5,480000.0,1891615.79,347566.25,120000.0,120000.0,786394.0133333333,483143.95166666666,0.2953846153846154,2.6390573296152584,14.301018989130402,11.736077016252437,0.49999999999999994,-0.8660254037844387,2,0,0.3903722899063026,Mantener stock,,
2475,PIN LEVA #20,2025-11-01,23.0,26100.0,1125.0,8,2025,11,6600.0,3000.0,20000.0,5500.0,1055.0,9500.0,7309.166666666667,0.25287356321839083,3.1780538303479458,10.169728906753061,7.026426808699636,-0.5000000000000004,0.8660254037844384,0,0,0.4028090684774621,Mantener stock,,
2475,PIN LEVA #20,2025-12-01,6.0,6600.0,1100.0,6,2025,12,229333.25,26100.0,3000.0,20000.0,5500.0,16366.666666666666,11483.333333333334,34.74746212121212,1.9459101490553132,8.79497643168877,7.00397413672268,-2.4492935982947064e-16,1.0,0,1,0.7440105237544273,Reforzar stock próximo mes,,
2475,PIN LEVA #20,2026-02-01,418.0,229333.25,822.995,10,2026,2,20759.0,6600.0,26100.0,3000.0,8800.0,11900.0,11666.666666666666,0.09051892824088963,6.037870919922137,12.342935825332406,6.714164461929896,0.8660254037844386,0.5000000000000001,0,0,0.17195806261329205,Mantener stock,,
2479,EMPAQUE DE CULATA COMPRESOR JAC,2025-10-01,3.0,40500.0,13500.0,3,2025,10,3.0,114000.0,62400.0,92017.0,16000.0,89472.33333333333,55302.833333333336,7.407407407407407e-05,1.3862943611198906,10.609081944147828,9.510519035757246,-0.8660254037844386,0.5000000000000001,0,0,0.7941060302625987,Reforzar stock próximo mes,,
2479,EMPAQUE DE CULATA COMPRESOR JAC,2026-02-01,3.0,3.0,1.0,3,2026,2,12000.0,40500.0,114000.0,62400.0,15800.0,72300.0,59386.166666666664,4000.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8660254037844386,0.5000000000000001,0,1,0.884635085324835,Reforzar stock próximo mes,,
248,DIAFRAGMA TIPO 20,2025-05-01,5.0,68600.0,15325.0,5,2025,5,116523.28,92682.06,85552.67,689976.42,12000.0,289403.7166666667,158724.35833333334,1.6985900874635569,1.791759469228055,11.136062390867204,9.637306011530349,0.49999999999999994,-0.8660254037844387,0,1,0.7937490018712643,Reforzar stock próximo mes,,
248,DIAFRAGMA TIPO 20,2025-07-01,14.0,116523.28,9914.695,4,2025,7,26600.0,68600.0,92682.06,85552.67,12000.0,82278.24333333333,168157.69166666668,0.22828056333464009,2.70805020110221,11.665854942290292,9.201874134311723,-0.4999999999999997,-0.8660254037844388,0,0,0.6953489189584499,Reforzar stock próximo mes,,
2480,EMPAQUE CULATA COMPRESOR NPR,2025-09-01,2.0,2.0,1.0,1,2025,9,21500.0,104400.0,78412.0,25000.0,26375.0,69270.66666666667,47822.833333333336,10750.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,-1.0,-1.8369701987210297e-16,0,1,0.97290284187914,Reforzar stock próximo mes,,
2480,EMPAQUE CULATA COMPRESOR NPR,2025-10-01,1.0,21500.0,21500.0,1,2025,10,20000.0,2.0,104400.0,78412.0,26375.0,60938.0,43427.333333333336,0.9302325581395349,0.6931471805599453,9.975854724662028,9.975854724662028,-0.8660254037844386,0.5000000000000001,0,0,0.9083913590108089,Reforzar stock próximo mes,,
2481,EMPAQUE VARIOS,2025-11-01,17.0,680000.0,49333.333333333336,17,2025,11,255400.0,63000.0,52030.0,170000.0,75000.0,95010.0,121339.83333333333,0.37558823529411767,2.8903717578961645,13.429849547739444,10.806375534142974,-0.5000000000000004,0.8660254037844384,0,0,0.3249367332505929,Mantener stock,,
2481,EMPAQUE VARIOS,2025-12-01,16.0,255400.0,16283.333333333334,16,2025,12,135000.0,680000.0,63000.0,52030.0,88009.0,265010.0,222173.16666666666,0.52858261550509,2.833213344056216,12.450590137999692,9.697958779404356,-2.4492935982947064e-16,1.0,0,0,0.5326321580309655,Mantener stock,,
2481,EMPAQUE VARIOS,2026-01-01,3.0,135000.0,45000.0,1,2026,1,135487.0,255400.0,680000.0,63000.0,280000.0,332800.0,250071.66666666666,1.0036074074074075,1.3862943611198906,11.813037464800539,10.714439990727769,0.49999999999999994,0.8660254037844387,0,0,0.8149492621164408,Reforzar stock próximo mes,,
2481,EMPAQUE VARIOS,2026-02-01,92.0,135487.0,15133.666666666666,8,2026,2,140800.0,135000.0,255400.0,680000.0,170000.0,356800.0,225905.0,1.0392140943411545,4.532599493153256,11.816638354494536,9.62474319720712,0.8660254037844386,0.5000000000000001,0,0,0.681894756373212,Reforzar stock próximo mes,,
2482,LIJA DE AGUA,2025-09-01,23.0,47500.0,2080.0,21,2025,9,179931.98,81200.0,385947.27,137900.0,23400.0,201682.42333333334,116824.545,3.7880416842105267,3.1780538303479458,10.768506042432708,7.640603826393634,-1.0,-1.8369701987210297e-16,0,1,0.7365754735452879,Reforzar stock próximo mes,,
2482,LIJA DE AGUA,2025-10-01,110.0,179931.98,1919.27875,25,2025,10,188057.29,47500.0,81200.0,385947.27,26300.0,171549.09,120841.21166666667,1.0451576756950043,4.709530201312334,12.100339727205748,7.560225636775565,-0.8660254037844386,0.5000000000000001,0,0,0.416639420542795,Mantener stock,,
2482,LIJA DE AGUA,2025-11-01,105.0,188057.29,1928.26,47,2025,11,90600.0,179931.98,47500.0,81200.0,46200.0,102877.32666666666,146446.54166666666,0.4817680824816735,4.663439094112067,12.144507246947018,7.564891788685689,-0.5000000000000004,0.8660254037844384,0,0,0.3475260944952968,Mantener stock,,
2482,LIJA DE AGUA,2025-12-01,44.0,90600.0,2062.38,38,2025,12,50100.0,188057.29,179931.98,47500.0,137900.0,138496.42333333334,170089.42333333334,0.5529801324503312,3.8066624897703196,11.41422052949775,7.632100693879163,-2.4492935982947064e-16,1.0,0,0,0.6847320135154333,Reforzar stock próximo mes,,
2484,BANDA 4644E MEDIO JUEGO INCOLBEST,2026-02-01,2.0,2.0,1.0,1,2026,2,198786.11,888961.21,151877.71,303763.43,4.0,448200.78333333327,401291.7249999999,99393.055,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.8660254037844386,0.5000000000000001,0,1,0.8955809612668422,Reforzar stock próximo mes,,
2485,BANDA 4644X MEDIO JUEGO INCOLBEST,2026-02-01,6.0,575003.0,128333.66666666667,3,2026,2,3.0,4.0,388000.0,2.0,2.0,129335.33333333333,468493.0316666667,5.217364083317826e-06,1.9459101490553132,13.26213227627703,11.76239671415823,0.8660254037844386,0.5000000000000001,0,0,0.5351408096185652,Mantener stock,,
249,DIAFRAGMA TIPO 24 VABC/GT,2025-05-01,14.0,198300.0,13145.833333333334,10,2025,5,52100.0,127000.0,4827.84,17527.84,208710.0,49785.22666666666,244184.87,0.2627332324760464,2.70805020110221,12.197541357359519,9.483936197452891,0.49999999999999994,-0.8660254037844387,0,0,0.5347517436648286,Mantener stock,,
249,DIAFRAGMA TIPO 24 VABC/GT,2025-06-01,4.0,52100.0,13025.0,4,2025,6,9655.68,198300.0,127000.0,4827.84,129500.0,110042.61333333333,242449.87,0.18532975047984646,1.6094379124341003,10.860939421415225,9.474702639106347,1.2246467991473532e-16,-1.0,0,0,0.7654770061463045,Reforzar stock próximo mes,,
2493,TUERCA HAUSSING EAGLE,2026-01-01,13.0,220011.0,16923.92,13,2026,1,34575.51,110000.0,528600.0,7576500.0,175000.0,2738366.6666666665,1427629.1666666667,0.15715355141333842,2.6390573296152584,12.301437369301494,9.736542371033707,0.49999999999999994,0.8660254037844387,0,0,0.6705869152244138,Reforzar stock próximo mes,,
2499,RODILLO KOYO ST4090-1 RDA.DEL.EXT.FRR,2025-10-01,7.0,1720600.0,245800.0,7,2025,10,4.0,1255600.0,8.0,1.0,490000.0,418536.3333333333,971900.315,2.3247704289201442e-06,2.0794415416798357,14.358184206361823,12.412277544454046,-0.8660254037844386,0.5000000000000001,2,0,0.4085697727507032,Mantener stock,417.85094840080694,413.85094840080694
2499,RODILLO KOYO ST4090-1 RDA.DEL.EXT.FRR,2025-11-01,4.0,4.0,1.0,1,2025,11,500300.0,1720600.0,1255600.0,8.0,2043392.89,992069.3333333334,1177000.315,125075.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,-0.5000000000000004,0.8660254037844384,0,1,0.8822685925230286,Reforzar stock próximo mes,571401.7593380453,71101.75933804526
2499,RODILLO KOYO ST4090-1 RDA.DEL.EXT.FRR,2026-01-01,2.0,500300.0,250150.0,2,2026,1,2807700.0,4.0,1720600.0,1255600.0,2042400.0,992068.0,836435.5,5.612032780331801,1.0986122886681098,13.122965196275018,12.429820014509799,0.49999999999999994,0.8660254037844387,2,1,0.6230507150619592,Reforzar stock próximo mes,1313441.5645450419,1494258.4354549581
250,DIAFRAGMA TIPO 30 IMP,2025-10-01,18.0,266400.0,14800.0,2,2025,10,30000.0,216000.0,241200.0,22.0,40894.18,152407.33333333328,236519.53,0.11261261261261261,2.9444389791664403,12.49275797139508,9.60245002503719,-0.8660254037844386,0.5000000000000001,0,0,0.39535609751394585,Mantener stock,,
250,DIAFRAGMA TIPO 30 IMP,2025-11-01,2.0,30000.0,15000.0,1,2025,11,296000.0,266400.0,216000.0,241200.0,59601.0,241199.99999999997,274103.8333333333,9.866666666666667,1.0986122886681098,10.308985993422082,9.61587214452889,-0.5000000000000004,0.8660254037844384,0,1,0.883131994235056,Reforzar stock próximo mes,,
250,DIAFRAGMA TIPO 30 IMP,2026-01-01,20.0,296000.0,14800.0,10,2026,1,323875.0,30000.0,266400.0,216000.0,861400.0,170799.99999999997,269170.3333333333,1.0941722972972974,3.044522437723423,12.598118111678868,9.60245002503719,0.49999999999999994,0.8660254037844387,0,1,0.5596289507896578,Mantener stock,,
2500,RODILLO KOYO HC32011JR R.T.I HYUNDAY 3.5/R.T.E IVECO 4910/R.T.I IV,2025-11-01,2.0,205082.25,102541.125,2,2025,11,210000.0,495000.0,860764.11,354600.0,75782.48,570121.37,381485.1166666667,1.0239794033857148,1.0986122886681098,12.231171273246224,11.538028968743012,-0.5000000000000004,0.8660254037844384,0,0,0.8229035065551844,Reforzar stock próximo mes,,
2500,RODILLO KOYO HC32011JR R.T.I HYUNDAY 3.5/R.T.E IVECO 4910/R.T.I IV,2026-01-01,2.0,210000.0,105000.0,2,2026,1,672915.62,205082.25,495000.0,860764.11,266564.11,520282.11999999994,403035.0783333333,3.204360095238095,1.0986122886681098,12.25486757159303,11.561725152903833,0.49999999999999994,0.8660254037844387,0,1,0.8692810455244728,Reforzar stock próximo mes,,
2501,VALVULA TRAILER SEALCO TIPO ORIGINAL PESADA,2025-11-01,17.0,3860000.0,229846.15333333332,17,2025,11,14829000.0,11677000.0,2800000.0,295400.0,295500.0,4924133.333333333,4774251.5,3.8417098445595856,2.8903717578961645,15.166178000508337,12.345169816268985,-0.5000000000000004,0.8660254037844384,2,1,0.32485301552467155,Mantener stock,6534851.416623136,8294148.583376864
2501,VALVULA TRAILER SEALCO TIPO ORIGINAL PESADA,2025-12-01,64.0,14829000.0,231767.4,53,2025,12,1713751.0,3860000.0,11677000.0,2800000.0,9157409.0,6112333.333333333,5368334.833333333,0.11556753658372108,4.174387269895637,16.512095348392634,12.353493876177168,-2.4492935982947064e-16,1.0,1,0,0.4152874547454464,Mantener stock,2857099.2523989114,1143348.2523989114
2501,VALVULA TRAILER SEALCO TIPO ORIGINAL PESADA,2026-01-01,13.0,1713751.0,95208.66666666667,4,2026,1,463085.0,14829000.0,3860000.0,11677000.0,4420200.0,10122000.0,6313600.0,0.27021720191556414,2.6390573296152584,14.354195676889344,11.463836756240804,0.49999999999999994,0.8660254037844387,2,0,0.5967450279029901,Reforzar stock próximo mes,887732.8468482575,424647.84684825747
2501,VALVULA TRAILER SEALCO TIPO ORIGINAL PESADA,2026-02-01,2.0,463085.0,231542.5,2,2026,2,464000.0,1713751.0,14829000.0,3860000.0,295400.0,6800917.0,5862525.166666667,1.0019758791582538,1.0986122886681098,13.045668060960267,12.352523039824101,0.8660254037844386,0.5000000000000001,0,0,0.8375150565888314,Reforzar stock próximo mes,966175.4935189488,502175.4935189488
2502,CHAPETA ARTILLERA ZD 6302 MACK TRASERA P/ANCHA,2025-10-01,15.0,226012.23,15067.48,1,2025,10,26000.0,100000.0,176667.4,100000.0,24937.5,125555.8,94467.48333333334,0.11503802249993285,2.772588722239781,12.328348816364043,9.620360423892555,-0.8660254037844386,0.5000000000000001,0,0,0.36417609345508717,Mantener stock,,
2505,ABRAZAERA INDUSTRIAL T510,2025-11-01,2.0,20000.0,10000.0,1,2025,11,2.0,9500.0,26149.41,37980.0,7.0,24543.13666666667,16772.735,0.0001,1.0986122886681098,9.90353755128617,9.210440366976517,-0.5000000000000004,0.8660254037844384,0,0,0.8436503980533615,Reforzar stock próximo mes,,
2506,PASDOR DE HORQUILLA (RACHE) LARGO,2026-01-01,5.0,36600.0,7200.0,5,2026,1,46.0,22200.0,28000.0,17200.0,70000.0,22466.666666666668,43916.666666666664,0.0012568306010928962,1.791759469228055,10.50783084142058,8.881975184248867,0.49999999999999994,0.8660254037844387,0,0,0.7303023071136644,Reforzar stock próximo mes,,
2506,PASDOR DE HORQUILLA (RACHE) LARGO,2026-02-01,46.0,46.0,1.0,1,2026,2,70800.0,36600.0,22200.0,28000.0,15100.0,28933.333333333332,38350.0,1539.1304347826087,3.8501476017100584,3.8501476017100584,0.6931471805599453,0.8660254037844386,0.5000000000000001,0,1,0.9461103015212626,Reforzar stock próximo mes,,
2507,TUERCA DE HAUSSING 600 R.F S/P,2025-12-01,11.0,209900.0,19450.0,11,2025,12,121.0,38950.0,219450.0,114000.0,80000.0,124133.33333333333,112015.56666666667,0.0005764649833253931,2.4849066497880004,12.254391269970792,9.875653761606692,-2.4492935982947064e-16,1.0,0,0,0.5034551439137944,Mantener stock,,
2508,RETEN SNA RDA.DEL.BUS LV-150 ISUZO LT 500 CHR580/CHR660 CHEV.FVR Y FTR AÑOS 1983 120X140X10,2026-02-01,2.0,2.0,1.0,2,2026,2,1.0,155011.24,38400.0,20766.64,7.0,71392.62666666666,54028.94333333333,0.5,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.8660254037844386,0.5000000000000001,0,0,0.8913994070212707,Reforzar stock próximo mes,,
251,SILICONA GRIS GRANDE 70ML,2025-11-01,131.0,3511715.0,28501.872222222224,117,2025,11,2739829.0,4004148.0,4039200.0,5193321.22,3522300.0,4412223.073333333,4632675.136666667,0.7801968553826264,4.882801922586371,15.0716153648637,10.257760140905901,-0.5000000000000004,0.8660254037844384,2,0,0.487623704448249,Mantener stock,3530449.853033537,790620.853033537
251,SILICONA GRIS GRANDE 70ML,2025-12-01,119.0,2739829.0,26496.336363636365,54,2025,12,3468300.0,3511715.0,4004148.0,4039200.0,3795100.0,3851687.6666666665,4630910.97,1.265881921827968,4.787491742782046,14.823406432643838,10.184799492342625,-2.4492935982947064e-16,1.0,2,1,0.6177985753434235,Reforzar stock próximo mes,3662852.5466286275,194552.54662862746
251,SILICONA GRIS GRANDE 70ML,2026-01-01,114.0,3468300.0,30331.263846153844,114,2026,1,6877276.56,2739829.0,3511715.0,4004148.0,7241981.6,3418564.0,4455032.47,1.982895528068506,4.74493212836325,15.059175406657173,10.319967238390202,0.49999999999999994,0.8660254037844387,2,1,0.6350551160104574,Reforzar stock próximo mes,4948606.062044866,1928670.4979551332
251,SILICONA GRIS GRANDE 70ML,2026-02-01,274.0,6877276.56,29645.258947368424,144,2026,2,3113783.49,3468300.0,2739829.0,3511715.0,5193321.22,3239948.0,3826085.5366666666,0.45276403571008933,5.616771097666572,15.74373342810987,10.29709122268345,0.8660254037844386,0.5000000000000001,1,0,0.5251670592282125,Mantener stock,3585320.0078042992,471536.517804299
2510,CODO DE VIGIA IMPORTADO,2025-10-01,1.0,23000.0,23000.0,1,2025,10,120000.0,23215.0,23500.0,283200.0,22000.0,109971.66666666667,179856.36,5.217391304347826,0.6931471805599453,10.043292972227004,10.043292972227004,-0.8660254037844386,0.5000000000000001,0,1,0.9205969415233193,Reforzar stock próximo mes,,
2515,BOMBONA SILLA INTERNATIONAL/EAGLE/KENWORTH.,2025-08-01,3.0,3.0,1.0,1,2025,8,141578.07,485528.0,160000.0,168000.0,4.0,271176.0,190255.33333333334,47192.69,1.3862943611198906,1.3862943611198906,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,0,1,0.9637668086508895,Reforzar stock próximo mes,,
2516,"CASQUETE COMPRESOR MIDLAND 13"" STD",2025-11-01,2.0,150000.0,75000.0,2,2025,11,1.0,40000.0,1.0,72100.0,192482.5,37367.0,187088.06666666665,6.666666666666667e-06,1.0986122886681098,11.918397239722838,11.225256725762893,-0.5000000000000004,0.8660254037844384,0,0,0.5876339963567465,Reforzar stock próximo mes,,
2519,RODILLO KOYO CNO 32207 JR R.D.I NISSAN MT 3000/R.D.E.DELTA CHEV-NPR-NKR-NQR,2025-10-01,3.0,152800.0,50933.33,3,2025,10,8.0,8.0,350018.0,8.0,246000.8,116678.0,145128.78333333333,5.2356020942408376e-05,1.3862943611198906,11.93689170019576,10.838292434917824,-0.8660254037844386,0.5000000000000001,0,0,0.6159312508351484,Reforzar stock próximo mes,,
2519,RODILLO KOYO CNO 32207 JR R.D.I NISSAN MT 3000/R.D.E.DELTA CHEV-NPR-NKR-NQR,2025-12-01,8.0,8.0,1.0,2,2025,12,50000.0,152800.0,8.0,350018.0,168337.9,167608.66666666666,129595.31666666665,6250.0,2.1972245773362196,2.1972245773362196,0.6931471805599453,-2.4492935982947064e-16,1.0,0,1,0.8040407449671216,Reforzar stock próximo mes,,
252,SILICONA GRIS PEQUEÑA 50ML,2025-11-01,218.0,4950406.0,23248.61652173913,213,2025,11,8374655.0,7648140.0,6269900.0,6988735.3,4915900.0,6968925.100000001,8428459.62,1.6917107404928,5.389071729816501,15.414980353387033,10.05404391719084,-0.5000000000000004,0.8660254037844384,1,1,0.5021516811812208,Mantener stock,7915578.543481139,459076.45651886147
252,SILICONA GRIS PEQUEÑA 50ML,2025-12-01,407.0,8374655.0,23126.038333333334,281,2025,12,5990800.0,4950406.0,7648140.0,6269900.0,10212924.62,6289482.0,8434210.62,0.715348871087824,6.0112671744041615,15.940720560204953,10.048757702640303,-2.4492935982947064e-16,1.0,1,0,0.5388691333831722,Mantener stock,7061346.879770412,1070546.879770412
252,SILICONA GRIS PEQUEÑA 50ML,2026-01-01,256.0,5990800.0,23362.272777777776,245,2026,1,8431047.879999999,8374655.0,4950406.0,7648140.0,14535157.8,6991067.0,8127832.350000001,1.4073325565867663,5.54907608489522,15.605735684022978,10.058920528917257,0.49999999999999994,0.8660254037844387,1,1,0.5434454560169908,Mantener stock,7760405.700639562,670642.1793604372
